trajectory,iteration,evaluation_season,league_std_dev,team_0,team_1,team_2,team_3,team_4,team_5,team_6,team_7,team_8,team_9,team_10,team_11,team_12,team_13,team_14,team_15,team_16,team_17,team_18,team_19,team_20,team_21,team_22,team_23,team_24,team_25,team_26,team_27,team_28,team_29
2,1200,1,0.14294847084968396,0.43902439024390244,0.524390243902439,0.5975609756097561,0.2804878048780488,0.3780487804878049,0.35365853658536583,0.4878048780487805,0.5853658536585366,0.5487804878048781,0.4878048780487805,0.45121951219512196,0.5853658536585366,0.5853658536585366,0.524390243902439,0.8414634146341463,0.5365853658536586,0.8048780487804879,0.36585365853658536,0.43902439024390244,0.5121951219512195,0.2073170731707317,0.6097560975609756,0.4268292682926829,0.4146341463414634,0.2804878048780488,0.36585365853658536,0.4634146341463415,0.5853658536585366,0.7560975609756098,0.5609756097560976
2,1200,2,0.1436058677451683,0.7682926829268293,0.6707317073170732,0.6707317073170732,0.35365853658536583,0.4024390243902439,0.34146341463414637,0.45121951219512196,0.5853658536585366,0.5609756097560976,0.6097560975609756,0.35365853658536583,0.35365853658536583,0.36585365853658536,0.5487804878048781,0.45121951219512196,0.573170731707317,0.7926829268292683,0.21951219512195122,0.5365853658536586,0.35365853658536583,0.34146341463414637,0.4024390243902439,0.5365853658536586,0.4878048780487805,0.6463414634146342,0.5,0.4146341463414634,0.35365853658536583,0.6829268292682927,0.6707317073170732
2,1200,3,0.1295211516814805,0.5975609756097561,0.7317073170731707,0.5487804878048781,0.32926829268292684,0.5975609756097561,0.5975609756097561,0.4024390243902439,0.43902439024390244,0.3170731707317073,0.573170731707317,0.573170731707317,0.4268292682926829,0.5975609756097561,0.2073170731707317,0.5121951219512195,0.6707317073170732,0.2926829268292683,0.2926829268292683,0.6585365853658537,0.4878048780487805,0.6341463414634146,0.45121951219512196,0.2926829268292683,0.5,0.524390243902439,0.5487804878048781,0.5609756097560976,0.5609756097560976,0.6219512195121951,0.45121951219512196
2,1200,4,0.1604635857871574,0.5121951219512195,0.6829268292682927,0.2682926829268293,0.5487804878048781,0.7195121951219512,0.5853658536585366,0.6097560975609756,0.2682926829268293,0.6463414634146342,0.6341463414634146,0.524390243902439,0.5975609756097561,0.36585365853658536,0.13414634146341464,0.25609756097560976,0.4024390243902439,0.36585365853658536,0.7682926829268293,0.6829268292682927,0.573170731707317,0.7195121951219512,0.43902439024390244,0.2073170731707317,0.45121951219512196,0.5121951219512195,0.4634146341463415,0.6219512195121951,0.5365853658536586,0.45121951219512196,0.45121951219512196
2,1200,5,0.1380438966069931,0.3902439024390244,0.7439024390243902,0.35365853658536583,0.5487804878048781,0.8048780487804879,0.6219512195121951,0.6341463414634146,0.4268292682926829,0.573170731707317,0.5609756097560976,0.47560975609756095,0.5121951219512195,0.2682926829268293,0.17073170731707318,0.4024390243902439,0.4634146341463415,0.7560975609756098,0.6219512195121951,0.47560975609756095,0.45121951219512196,0.47560975609756095,0.47560975609756095,0.4024390243902439,0.6219512195121951,0.5,0.2804878048780488,0.5121951219512195,0.43902439024390244,0.5,0.5365853658536586
2,1200,6,0.12412693317072657,0.5853658536585366,0.25609756097560976,0.5975609756097561,0.2926829268292683,0.7195121951219512,0.6463414634146342,0.45121951219512196,0.43902439024390244,0.524390243902439,0.36585365853658536,0.3048780487804878,0.6341463414634146,0.3780487804878049,0.524390243902439,0.3780487804878049,0.7317073170731707,0.6097560975609756,0.6219512195121951,0.45121951219512196,0.45121951219512196,0.3780487804878049,0.4634146341463415,0.6219512195121951,0.5121951219512195,0.6219512195121951,0.5487804878048781,0.4146341463414634,0.6097560975609756,0.43902439024390244,0.4268292682926829
2,1200,7,0.14214860693129716,0.4024390243902439,0.4024390243902439,0.45121951219512196,0.5609756097560976,0.35365853658536583,0.6585365853658537,0.0975609756097561,0.6341463414634146,0.5853658536585366,0.3902439024390244,0.5487804878048781,0.6951219512195121,0.5,0.5609756097560976,0.5853658536585366,0.6707317073170732,0.43902439024390244,0.7439024390243902,0.34146341463414637,0.3780487804878049,0.4024390243902439,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.6585365853658537,0.32926829268292684,0.4146341463414634,0.6219512195121951,0.524390243902439,0.7317073170731707
2,1200,8,0.13262253527579085,0.24390243902439024,0.6341463414634146,0.45121951219512196,0.32926829268292684,0.43902439024390244,0.524390243902439,0.6097560975609756,0.6097560975609756,0.6707317073170732,0.35365853658536583,0.524390243902439,0.5609756097560976,0.5,0.5365853658536586,0.5,0.6951219512195121,0.35365853658536583,0.2682926829268293,0.5,0.43902439024390244,0.7682926829268293,0.5853658536585366,0.34146341463414637,0.4146341463414634,0.7195121951219512,0.6219512195121951,0.4878048780487805,0.5609756097560976,0.4146341463414634,0.34146341463414637
2,1200,9,0.16625966565214856,0.34146341463414637,0.43902439024390244,0.3780487804878049,0.5487804878048781,0.3780487804878049,0.3048780487804878,0.8048780487804879,0.6829268292682927,0.8414634146341463,0.3048780487804878,0.34146341463414637,0.18292682926829268,0.5121951219512195,0.6829268292682927,0.5853658536585366,0.5121951219512195,0.5121951219512195,0.47560975609756095,0.4634146341463415,0.4634146341463415,0.5975609756097561,0.6463414634146342,0.2682926829268293,0.3048780487804878,0.5975609756097561,0.5,0.8292682926829268,0.4024390243902439,0.6585365853658537,0.43902439024390244
3,1200,0,0.17142715503224953,0.2682926829268293,0.6951219512195121,0.3780487804878049,0.3170731707317073,0.25609756097560976,0.5365853658536586,0.3902439024390244,0.4146341463414634,0.4878048780487805,0.5,0.6585365853658537,0.7560975609756098,0.17073170731707318,0.5121951219512195,0.7439024390243902,0.5,0.34146341463414637,0.5609756097560976,0.24390243902439024,0.6951219512195121,0.7195121951219512,0.5365853658536586,0.8536585365853658,0.5487804878048781,0.4268292682926829,0.7439024390243902,0.4146341463414634,0.4268292682926829,0.524390243902439,0.3780487804878049
3,1200,1,0.13399844027019248,0.5487804878048781,0.6097560975609756,0.35365853658536583,0.5121951219512195,0.47560975609756095,0.3780487804878049,0.36585365853658536,0.4146341463414634,0.3902439024390244,0.5975609756097561,0.5,0.3780487804878049,0.4268292682926829,0.4878048780487805,0.8414634146341463,0.6341463414634146,0.36585365853658536,0.6707317073170732,0.3780487804878049,0.524390243902439,0.32926829268292684,0.3170731707317073,0.7073170731707317,0.7439024390243902,0.6829268292682927,0.4634146341463415,0.524390243902439,0.43902439024390244,0.5609756097560976,0.3780487804878049
3,1200,2,0.1327346264652122,0.5121951219512195,0.35365853658536583,0.34146341463414637,0.6707317073170732,0.4634146341463415,0.47560975609756095,0.5121951219512195,0.7439024390243902,0.36585365853658536,0.34146341463414637,0.4634146341463415,0.4878048780487805,0.36585365853658536,0.5609756097560976,0.5853658536585366,0.5121951219512195,0.4634146341463415,0.4634146341463415,0.7560975609756098,0.4268292682926829,0.6219512195121951,0.5365853658536586,0.5121951219512195,0.8292682926829268,0.7073170731707317,0.34146341463414637,0.34146341463414637,0.45121951219512196,0.4268292682926829,0.36585365853658536
3,1200,3,0.1400758979560068,0.36585365853658536,0.47560975609756095,0.7195121951219512,0.32926829268292684,0.5121951219512195,0.3902439024390244,0.5487804878048781,0.6463414634146342,0.5365853658536586,0.6097560975609756,0.6463414634146342,0.45121951219512196,0.4878048780487805,0.4634146341463415,0.1951219512195122,0.3780487804878049,0.8170731707317073,0.4878048780487805,0.6097560975609756,0.5121951219512195,0.6219512195121951,0.3780487804878049,0.4878048780487805,0.45121951219512196,0.7439024390243902,0.3902439024390244,0.4146341463414634,0.4268292682926829,0.25609756097560976,0.6463414634146342
3,1200,4,0.15623723425939917,0.2926829268292683,0.5,0.5975609756097561,0.5853658536585366,0.3902439024390244,0.6463414634146342,0.7804878048780488,0.5487804878048781,0.4268292682926829,0.18292682926829268,0.4878048780487805,0.5,0.5487804878048781,0.3780487804878049,0.7195121951219512,0.524390243902439,0.6951219512195121,0.8048780487804879,0.43902439024390244,0.4634146341463415,0.43902439024390244,0.2804878048780488,0.32926829268292684,0.2073170731707317,0.524390243902439,0.5,0.6341463414634146,0.7073170731707317,0.5121951219512195,0.35365853658536583
3,1200,5,0.14491171490256535,0.36585365853658536,0.32926829268292684,0.6463414634146342,0.5365853658536586,0.5121951219512195,0.6341463414634146,0.3902439024390244,0.2804878048780488,0.6463414634146342,0.2804878048780488,0.2926829268292683,0.573170731707317,0.4878048780487805,0.6463414634146342,0.6585365853658537,0.35365853658536583,0.6097560975609756,0.8658536585365854,0.5365853658536586,0.5609756097560976,0.34146341463414637,0.45121951219512196,0.45121951219512196,0.5853658536585366,0.2804878048780488,0.5365853658536586,0.6341463414634146,0.34146341463414637,0.573170731707317,0.5975609756097561
3,1200,6,0.14651074220276503,0.4146341463414634,0.524390243902439,0.6829268292682927,0.3780487804878049,0.2926829268292683,0.7073170731707317,0.25609756097560976,0.5975609756097561,0.5853658536585366,0.3902439024390244,0.3170731707317073,0.5121951219512195,0.32926829268292684,0.4024390243902439,0.7682926829268293,0.3170731707317073,0.7317073170731707,0.4024390243902439,0.5975609756097561,0.5365853658536586,0.6097560975609756,0.45121951219512196,0.7317073170731707,0.4878048780487805,0.4268292682926829,0.4878048780487805,0.32926829268292684,0.4146341463414634,0.6829268292682927,0.6341463414634146
3,1200,7,0.14395066024085995,0.5121951219512195,0.3780487804878049,0.4878048780487805,0.4268292682926829,0.2804878048780488,0.6829268292682927,0.45121951219512196,0.5,0.6341463414634146,0.7560975609756098,0.25609756097560976,0.5487804878048781,0.4268292682926829,0.43902439024390244,0.7073170731707317,0.45121951219512196,0.3048780487804878,0.6829268292682927,0.3170731707317073,0.6097560975609756,0.6097560975609756,0.4146341463414634,0.8292682926829268,0.3780487804878049,0.5609756097560976,0.573170731707317,0.36585365853658536,0.34146341463414637,0.573170731707317,0.5
3,1200,8,0.15990652633456295,0.4634146341463415,0.524390243902439,0.5,0.5365853658536586,0.45121951219512196,0.8536585365853658,0.5121951219512195,0.3902439024390244,0.5,0.5975609756097561,0.3902439024390244,0.6951219512195121,0.32926829268292684,0.5853658536585366,0.47560975609756095,0.2804878048780488,0.2926829268292683,0.36585365853658536,0.5,0.32926829268292684,0.524390243902439,0.6707317073170732,0.8902439024390244,0.32926829268292684,0.5121951219512195,0.5121951219512195,0.36585365853658536,0.8414634146341463,0.2926829268292683,0.4878048780487805
3,1200,9,0.13172237191885894,0.6219512195121951,0.6097560975609756,0.4634146341463415,0.5975609756097561,0.5365853658536586,0.35365853658536583,0.45121951219512196,0.6219512195121951,0.32926829268292684,0.32926829268292684,0.6341463414634146,0.1951219512195122,0.6829268292682927,0.6341463414634146,0.3902439024390244,0.32926829268292684,0.6951219512195121,0.4146341463414634,0.5365853658536586,0.47560975609756095,0.573170731707317,0.45121951219512196,0.3902439024390244,0.5365853658536586,0.5365853658536586,0.3902439024390244,0.3780487804878049,0.7804878048780488,0.4878048780487805,0.573170731707317
4,1200,0,0.18758301751291465,0.5975609756097561,0.6829268292682927,0.6463414634146342,0.5487804878048781,0.45121951219512196,0.21951219512195122,0.34146341463414637,0.3780487804878049,0.7317073170731707,0.3902439024390244,0.6341463414634146,0.35365853658536583,0.2804878048780488,0.7439024390243902,0.2682926829268293,0.6951219512195121,0.47560975609756095,0.23170731707317074,0.5487804878048781,0.2804878048780488,0.34146341463414637,0.34146341463414637,0.5,0.47560975609756095,0.8658536585365854,0.7560975609756098,0.5487804878048781,0.8170731707317073,0.6219512195121951,0.23170731707317074
4,1200,1,0.11565022789932913,0.4634146341463415,0.6219512195121951,0.6463414634146342,0.45121951219512196,0.2804878048780488,0.4024390243902439,0.5487804878048781,0.43902439024390244,0.5487804878048781,0.5487804878048781,0.43902439024390244,0.5121951219512195,0.4634146341463415,0.524390243902439,0.6097560975609756,0.7317073170731707,0.4146341463414634,0.3902439024390244,0.45121951219512196,0.3902439024390244,0.3048780487804878,0.4024390243902439,0.6585365853658537,0.3780487804878049,0.6585365853658537,0.3780487804878049,0.5487804878048781,0.4634146341463415,0.6951219512195121,0.6341463414634146
4,1200,2,0.14204394479395244,0.6341463414634146,0.524390243902439,0.524390243902439,0.5853658536585366,0.8170731707317073,0.4878048780487805,0.4024390243902439,0.5975609756097561,0.3048780487804878,0.23170731707317074,0.4268292682926829,0.6341463414634146,0.36585365853658536,0.3048780487804878,0.43902439024390244,0.6585365853658537,0.2926829268292683,0.5365853658536586,0.5365853658536586,0.43902439024390244,0.3902439024390244,0.4146341463414634,0.5121951219512195,0.7195121951219512,0.4268292682926829,0.5121951219512195,0.6585365853658537,0.7073170731707317,0.6097560975609756,0.3048780487804878
4,1200,3,0.11573592648678334,0.34146341463414637,0.45121951219512196,0.524390243902439,0.6829268292682927,0.4146341463414634,0.4878048780487805,0.3902439024390244,0.5,0.3780487804878049,0.4024390243902439,0.36585365853658536,0.7195121951219512,0.6585365853658537,0.36585365853658536,0.5,0.32926829268292684,0.5121951219512195,0.6341463414634146,0.45121951219512196,0.7195121951219512,0.3048780487804878,0.4878048780487805,0.6463414634146342,0.5,0.4634146341463415,0.573170731707317,0.6463414634146342,0.5,0.5121951219512195,0.5365853658536586
4,1200,4,0.15038452926704698,0.9390243902439024,0.3902439024390244,0.2926829268292683,0.2682926829268293,0.5365853658536586,0.573170731707317,0.35365853658536583,0.524390243902439,0.43902439024390244,0.7560975609756098,0.2926829268292683,0.7560975609756098,0.4146341463414634,0.4878048780487805,0.5487804878048781,0.3048780487804878,0.5365853658536586,0.5609756097560976,0.3780487804878049,0.5,0.4878048780487805,0.5609756097560976,0.5609756097560976,0.6829268292682927,0.4268292682926829,0.6341463414634146,0.45121951219512196,0.573170731707317,0.34146341463414637,0.4268292682926829
4,1200,5,0.14294847084968393,0.6219512195121951,0.4268292682926829,0.7439024390243902,0.5975609756097561,0.4024390243902439,0.35365853658536583,0.2073170731707317,0.5487804878048781,0.6341463414634146,0.6951219512195121,0.32926829268292684,0.4634146341463415,0.43902439024390244,0.4634146341463415,0.5975609756097561,0.35365853658536583,0.6707317073170732,0.4024390243902439,0.5853658536585366,0.4878048780487805,0.6707317073170732,0.3780487804878049,0.6585365853658537,0.3170731707317073,0.4268292682926829,0.8048780487804879,0.5,0.47560975609756095,0.4024390243902439,0.34146341463414637
4,1200,6,0.16527277520533432,0.3902439024390244,0.8170731707317073,0.6219512195121951,0.5121951219512195,0.5853658536585366,0.5365853658536586,0.35365853658536583,0.6219512195121951,0.4268292682926829,0.7317073170731707,0.6951219512195121,0.3780487804878049,0.36585365853658536,0.2804878048780488,0.35365853658536583,0.3902439024390244,0.5365853658536586,0.35365853658536583,0.1951219512195122,0.6585365853658537,0.524390243902439,0.4024390243902439,0.5365853658536586,0.6585365853658537,0.573170731707317,0.8048780487804879,0.25609756097560976,0.2804878048780488,0.7195121951219512,0.43902439024390244
4,1200,7,0.15639580248681467,0.3048780487804878,0.5365853658536586,0.5121951219512195,0.43902439024390244,0.3048780487804878,0.4878048780487805,0.5609756097560976,0.47560975609756095,0.4878048780487805,0.7317073170731707,0.5121951219512195,0.47560975609756095,0.8658536585365854,0.45121951219512196,0.3170731707317073,0.45121951219512196,0.47560975609756095,0.5121951219512195,0.47560975609756095,0.5609756097560976,0.6463414634146342,0.3902439024390244,0.524390243902439,0.8292682926829268,0.4878048780487805,0.573170731707317,0.0975609756097561,0.6829268292682927,0.5853658536585366,0.24390243902439024
4,1200,8,0.15091104126461422,0.3780487804878049,0.4878048780487805,0.6219512195121951,0.5487804878048781,0.7560975609756098,0.3902439024390244,0.21951219512195122,0.5609756097560976,0.34146341463414637,0.5,0.5975609756097561,0.6341463414634146,0.573170731707317,0.4024390243902439,0.4146341463414634,0.4878048780487805,0.3170731707317073,0.5121951219512195,0.5365853658536586,0.1951219512195122,0.4634146341463415,0.5121951219512195,0.3780487804878049,0.5365853658536586,0.7926829268292683,0.4268292682926829,0.7560975609756098,0.8170731707317073,0.4024390243902439,0.43902439024390244
4,1200,9,0.17263744750425744,0.5853658536585366,0.3048780487804878,0.7073170731707317,0.43902439024390244,0.5487804878048781,0.7317073170731707,0.7195121951219512,0.5487804878048781,0.8292682926829268,0.5121951219512195,0.3048780487804878,0.3780487804878049,0.7439024390243902,0.32926829268292684,0.3902439024390244,0.7804878048780488,0.3048780487804878,0.4878048780487805,0.43902439024390244,0.34146341463414637,0.6463414634146342,0.4878048780487805,0.43902439024390244,0.21951219512195122,0.6707317073170732,0.2073170731707317,0.573170731707317,0.5609756097560976,0.25609756097560976,0.5121951219512195
0,1225,0,0.1851089362049783,0.6219512195121951,0.3902439024390244,0.32926829268292684,0.17073170731707318,0.3048780487804878,0.47560975609756095,0.6951219512195121,0.7560975609756098,0.6951219512195121,0.5,0.4146341463414634,0.34146341463414637,0.5,0.8292682926829268,0.4024390243902439,0.5365853658536586,0.4024390243902439,0.25609756097560976,0.7439024390243902,0.6463414634146342,0.7926829268292683,0.4146341463414634,0.36585365853658536,0.32926829268292684,0.36585365853658536,0.9024390243902439,0.32926829268292684,0.5975609756097561,0.5365853658536586,0.35365853658536583
0,1225,1,0.15107519995697,0.5365853658536586,0.3902439024390244,0.4268292682926829,0.47560975609756095,0.4878048780487805,0.8292682926829268,0.3048780487804878,0.524390243902439,0.8902439024390244,0.4024390243902439,0.47560975609756095,0.34146341463414637,0.3902439024390244,0.7439024390243902,0.36585365853658536,0.4146341463414634,0.45121951219512196,0.32926829268292684,0.34146341463414637,0.4024390243902439,0.7317073170731707,0.5487804878048781,0.5975609756097561,0.4146341463414634,0.35365853658536583,0.6219512195121951,0.6463414634146342,0.6707317073170732,0.4146341463414634,0.47560975609756095
0,1225,2,0.15585601229821802,0.7195121951219512,0.5975609756097561,0.45121951219512196,0.5487804878048781,0.5609756097560976,0.4634146341463415,0.573170731707317,0.2926829268292683,0.9024390243902439,0.3902439024390244,0.24390243902439024,0.1951219512195122,0.4634146341463415,0.5975609756097561,0.43902439024390244,0.3902439024390244,0.6707317073170732,0.3780487804878049,0.3048780487804878,0.32926829268292684,0.7317073170731707,0.5365853658536586,0.4146341463414634,0.5,0.5365853658536586,0.6097560975609756,0.6707317073170732,0.3780487804878049,0.6463414634146342,0.4634146341463415
0,1225,3,0.11366132799531133,0.5975609756097561,0.47560975609756095,0.4146341463414634,0.47560975609756095,0.5853658536585366,0.5365853658536586,0.4878048780487805,0.4024390243902439,0.45121951219512196,0.36585365853658536,0.2804878048780488,0.5975609756097561,0.4634146341463415,0.4878048780487805,0.25609756097560976,0.5975609756097561,0.45121951219512196,0.5,0.4634146341463415,0.6829268292682927,0.6341463414634146,0.573170731707317,0.6585365853658537,0.43902439024390244,0.6951219512195121,0.4146341463414634,0.6463414634146342,0.4268292682926829,0.6097560975609756,0.32926829268292684
0,1225,4,0.1553781695415967,0.36585365853658536,0.5,0.2926829268292683,0.4146341463414634,0.5365853658536586,0.6707317073170732,0.6951219512195121,0.7195121951219512,0.6585365853658537,0.3048780487804878,0.5853658536585366,0.6951219512195121,0.5853658536585366,0.2682926829268293,0.2926829268292683,0.34146341463414637,0.34146341463414637,0.45121951219512196,0.47560975609756095,0.4146341463414634,0.6219512195121951,0.5975609756097561,0.6829268292682927,0.32926829268292684,0.6707317073170732,0.6463414634146342,0.3780487804878049,0.47560975609756095,0.7317073170731707,0.25609756097560976
0,1225,5,0.141694512666125,0.35365853658536583,0.2804878048780488,0.5487804878048781,0.5853658536585366,0.5121951219512195,0.7439024390243902,0.4024390243902439,0.7317073170731707,0.4634146341463415,0.5,0.5609756097560976,0.6707317073170732,0.5975609756097561,0.3902439024390244,0.4146341463414634,0.5853658536585366,0.4024390243902439,0.6097560975609756,0.5,0.3170731707317073,0.12195121951219512,0.3902439024390244,0.4268292682926829,0.6585365853658537,0.6219512195121951,0.6707317073170732,0.35365853658536583,0.45121951219512196,0.6463414634146342,0.4878048780487805
0,1225,6,0.15585601229821802,0.5975609756097561,0.6707317073170732,0.6219512195121951,0.573170731707317,0.3170731707317073,0.21951219512195122,0.45121951219512196,0.8048780487804879,0.5365853658536586,0.45121951219512196,0.43902439024390244,0.5,0.3902439024390244,0.524390243902439,0.4878048780487805,0.21951219512195122,0.7439024390243902,0.6463414634146342,0.45121951219512196,0.7560975609756098,0.4146341463414634,0.3780487804878049,0.2073170731707317,0.7439024390243902,0.4634146341463415,0.5,0.4024390243902439,0.5121951219512195,0.6219512195121951,0.35365853658536583
0,1225,7,0.13239806820047015,0.573170731707317,0.36585365853658536,0.5975609756097561,0.24390243902439024,0.3902439024390244,0.6707317073170732,0.5,0.5609756097560976,0.4878048780487805,0.47560975609756095,0.5975609756097561,0.5487804878048781,0.35365853658536583,0.5121951219512195,0.23170731707317074,0.524390243902439,0.47560975609756095,0.4146341463414634,0.4878048780487805,0.6219512195121951,0.6707317073170732,0.6219512195121951,0.4878048780487805,0.5487804878048781,0.43902439024390244,0.2926829268292683,0.524390243902439,0.35365853658536583,0.5609756097560976,0.8658536585365854
0,1225,8,0.14919308376831358,0.6585365853658537,0.5,0.7073170731707317,0.35365853658536583,0.5365853658536586,0.43902439024390244,0.5853658536585366,0.2073170731707317,0.3170731707317073,0.4634146341463415,0.6341463414634146,0.4268292682926829,0.5365853658536586,0.5609756097560976,0.5,0.5975609756097561,0.573170731707317,0.7317073170731707,0.6829268292682927,0.4146341463414634,0.5487804878048781,0.573170731707317,0.5609756097560976,0.32926829268292684,0.5365853658536586,0.524390243902439,0.3170731707317073,0.24390243902439024,0.18292682926829268,0.7560975609756098
0,1225,9,0.14049994301673482,0.2926829268292683,0.21951219512195122,0.2926829268292683,0.5487804878048781,0.5853658536585366,0.524390243902439,0.35365853658536583,0.5975609756097561,0.524390243902439,0.47560975609756095,0.4146341463414634,0.4146341463414634,0.6707317073170732,0.573170731707317,0.6585365853658537,0.5121951219512195,0.5487804878048781,0.45121951219512196,0.573170731707317,0.4268292682926829,0.6219512195121951,0.6585365853658537,0.6585365853658537,0.32926829268292684,0.5121951219512195,0.36585365853658536,0.7926829268292683,0.5121951219512195,0.23170731707317074,0.6585365853658537
1,1225,0,0.1475895289178831,0.4634146341463415,0.45121951219512196,0.34146341463414637,0.47560975609756095,0.4878048780487805,0.7926829268292683,0.35365853658536583,0.47560975609756095,0.4634146341463415,0.6829268292682927,0.5,0.5365853658536586,0.7439024390243902,0.3780487804878049,0.4268292682926829,0.2682926829268293,0.4024390243902439,0.18292682926829268,0.5,0.6097560975609756,0.2926829268292683,0.5,0.45121951219512196,0.7439024390243902,0.573170731707317,0.524390243902439,0.6951219512195121,0.7195121951219512,0.36585365853658536,0.5975609756097561
1,1225,1,0.1628250497536707,0.35365853658536583,0.4878048780487805,0.24390243902439024,0.6341463414634146,0.6951219512195121,0.6341463414634146,0.32926829268292684,0.4634146341463415,0.4268292682926829,0.573170731707317,0.5487804878048781,0.47560975609756095,0.6097560975609756,0.926829268292683,0.2926829268292683,0.4878048780487805,0.32926829268292684,0.25609756097560976,0.2926829268292683,0.4268292682926829,0.7560975609756098,0.35365853658536583,0.7073170731707317,0.7073170731707317,0.4268292682926829,0.5487804878048781,0.34146341463414637,0.5487804878048781,0.5609756097560976,0.5609756097560976
1,1225,2,0.13447852441063632,0.47560975609756095,0.6463414634146342,0.32926829268292684,0.47560975609756095,0.45121951219512196,0.4268292682926829,0.47560975609756095,0.43902439024390244,0.45121951219512196,0.5853658536585366,0.5,0.5121951219512195,0.35365853658536583,0.7073170731707317,0.7926829268292683,0.3902439024390244,0.7195121951219512,0.43902439024390244,0.34146341463414637,0.4634146341463415,0.6585365853658537,0.36585365853658536,0.6829268292682927,0.5609756097560976,0.5609756097560976,0.6707317073170732,0.2682926829268293,0.32926829268292684,0.5853658536585366,0.34146341463414637
1,1225,3,0.14772382333048842,0.5853658536585366,0.8780487804878049,0.524390243902439,0.2682926829268293,0.4878048780487805,0.5609756097560976,0.6219512195121951,0.32926829268292684,0.573170731707317,0.25609756097560976,0.6463414634146342,0.18292682926829268,0.45121951219512196,0.6097560975609756,0.5487804878048781,0.573170731707317,0.524390243902439,0.6097560975609756,0.43902439024390244,0.5,0.43902439024390244,0.45121951219512196,0.43902439024390244,0.2926829268292683,0.573170731707317,0.4146341463414634,0.3048780487804878,0.7073170731707317,0.5365853658536586,0.6707317073170732
1,1225,4,0.12940627702324206,0.5,0.926829268292683,0.5365853658536586,0.4146341463414634,0.3780487804878049,0.5121951219512195,0.5,0.47560975609756095,0.5,0.5853658536585366,0.34146341463414637,0.5853658536585366,0.21951219512195122,0.45121951219512196,0.25609756097560976,0.3902439024390244,0.5853658536585366,0.4268292682926829,0.3780487804878049,0.573170731707317,0.47560975609756095,0.47560975609756095,0.5487804878048781,0.5487804878048781,0.573170731707317,0.6829268292682927,0.47560975609756095,0.4634146341463415,0.6097560975609756,0.6097560975609756
1,1225,5,0.16533275443982756,0.6341463414634146,0.25609756097560976,0.3780487804878049,0.7804878048780488,0.5,0.2682926829268293,0.6463414634146342,0.573170731707317,0.3048780487804878,0.573170731707317,0.6463414634146342,0.5,0.6463414634146342,0.23170731707317074,0.4878048780487805,0.2682926829268293,0.7317073170731707,0.5365853658536586,0.5121951219512195,0.2804878048780488,0.7317073170731707,0.3780487804878049,0.6463414634146342,0.573170731707317,0.34146341463414637,0.5487804878048781,0.573170731707317,0.7682926829268293,0.3780487804878049,0.3048780487804878
1,1225,6,0.14792503634996818,0.6219512195121951,0.7317073170731707,0.5975609756097561,0.6829268292682927,0.47560975609756095,0.4024390243902439,0.8048780487804879,0.6707317073170732,0.4268292682926829,0.1951219512195122,0.4024390243902439,0.5609756097560976,0.5365853658536586,0.6097560975609756,0.5121951219512195,0.4268292682926829,0.45121951219512196,0.6585365853658537,0.4268292682926829,0.4268292682926829,0.5609756097560976,0.4146341463414634,0.4634146341463415,0.7560975609756098,0.2682926829268293,0.24390243902439024,0.3902439024390244,0.5365853658536586,0.3902439024390244,0.35365853658536583
1,1225,7,0.16083388686218,0.3902439024390244,0.8292682926829268,0.3170731707317073,0.5487804878048781,0.2682926829268293,0.34146341463414637,0.8292682926829268,0.7804878048780488,0.4634146341463415,0.5487804878048781,0.4268292682926829,0.6097560975609756,0.5487804878048781,0.3902439024390244,0.4146341463414634,0.6463414634146342,0.47560975609756095,0.6463414634146342,0.4634146341463415,0.24390243902439024,0.35365853658536583,0.35365853658536583,0.1951219512195122,0.47560975609756095,0.573170731707317,0.43902439024390244,0.6097560975609756,0.6829268292682927,0.5487804878048781,0.5853658536585366
1,1225,8,0.17457918015833132,0.5609756097560976,0.8902439024390244,0.5975609756097561,0.24390243902439024,0.5609756097560976,0.5853658536585366,0.7317073170731707,0.3048780487804878,0.6341463414634146,0.4268292682926829,0.3902439024390244,0.34146341463414637,0.573170731707317,0.7926829268292683,0.25609756097560976,0.43902439024390244,0.3048780487804878,0.6707317073170732,0.45121951219512196,0.5365853658536586,0.45121951219512196,0.6097560975609756,0.6829268292682927,0.3902439024390244,0.6951219512195121,0.1951219512195122,0.1951219512195122,0.4268292682926829,0.573170731707317,0.4878048780487805
1,1225,9,0.1470174091058953,0.5975609756097561,0.8170731707317073,0.21951219512195122,0.25609756097560976,0.5365853658536586,0.6219512195121951,0.24390243902439024,0.4146341463414634,0.32926829268292684,0.4878048780487805,0.6219512195121951,0.573170731707317,0.3780487804878049,0.47560975609756095,0.7195121951219512,0.47560975609756095,0.7439024390243902,0.4146341463414634,0.43902439024390244,0.36585365853658536,0.4634146341463415,0.3048780487804878,0.5609756097560976,0.6951219512195121,0.5853658536585366,0.47560975609756095,0.47560975609756095,0.5975609756097561,0.5121951219512195,0.5975609756097561
